GeneID,Symbol,Description,GeneType,score,abs_score
2352,FOLR3,folate receptor gamma,protein-coding,-1.452391094261254,1.452391094261254
3042,HBM,hemoglobin subunit mu,protein-coding,1.4379844155931696,1.4379844155931696
1901,S1PR1,sphingosine-1-phosphate receptor 1,protein-coding,1.4216687549462788,1.4216687549462788
722,C4BPA,complement component 4 binding protein alpha,protein-coding,1.4120861664937525,1.4120861664937525
4519,CYTB,cytochrome b,protein-coding,1.4103316760847786,1.4103316760847786
4541,ND6,NADH dehydrogenase subunit 6,protein-coding,1.4017803386503274,1.4017803386503274
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,-1.3998837586892123,1.3998837586892123
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-1.3964098029092693,1.3964098029092693
4536,ND2,NADH dehydrogenase subunit 2,protein-coding,1.3944782413626367,1.3944782413626367
4508,ATP6,ATP synthase F0 subunit 6,protein-coding,1.392390466695167,1.392390466695167
4512,COX1,cytochrome c oxidase subunit I,protein-coding,1.3887414585178293,1.3887414585178293
6352,CCL5,C-C motif chemokine ligand 5,protein-coding,1.3831355224577415,1.3831355224577415
5197,PF4V1,platelet factor 4 variant 1,protein-coding,1.3822554995172471,1.3822554995172471
4538,ND4,NADH dehydrogenase subunit 4,protein-coding,1.3604991957607087,1.3604991957607087
3003,GZMK,granzyme K,protein-coding,1.356023300973984,1.356023300973984
4514,COX3,cytochrome c oxidase subunit III,protein-coding,1.352123122205544,1.352123122205544
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,-1.345744746530002,1.345744746530002
2833,CXCR3,C-X-C motif chemokine receptor 3,protein-coding,1.3429626869143527,1.3429626869143527
6590,SLPI,secretory leukocyte peptidase inhibitor,protein-coding,-1.342183034063326,1.342183034063326
820,CAMP,cathelicidin antimicrobial peptide,protein-coding,-1.3233728558034636,1.3233728558034636
8284,KDM5D,lysine demethylase 5D,protein-coding,1.313206269337388,1.313206269337388
3119,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",protein-coding,1.312999561799672,1.312999561799672
2944,GSTM1,glutathione S-transferase mu 1,protein-coding,-1.3123642031219784,1.3123642031219784
8320,EOMES,eomesodermin,protein-coding,1.306697836748781,1.306697836748781
7071,KLF10,KLF transcription factor 10,protein-coding,1.292824682116585,1.292824682116585
1116,CHI3L1,chitinase 3 like 1,protein-coding,-1.2927121624064102,1.2927121624064102
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,-1.2864698577746938,1.2864698577746938
91978,TPGS1,tubulin polyglutamylase complex subunit 1,protein-coding,-1.2804720074357585,1.2804720074357585
54855,TENT5C,terminal nucleotidyltransferase 5C,protein-coding,-1.275797821875127,1.275797821875127
4537,ND3,NADH dehydrogenase subunit 3,protein-coding,1.2677610934326076,1.2677610934326076
343413,FCRL6,Fc receptor like 6,protein-coding,1.2666911090100335,1.2666911090100335
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,1.2592954492696156,1.2592954492696156
5004,ORM1,orosomucoid 1,protein-coding,-1.2529089696330533,1.2529089696330533
4513,COX2,cytochrome c oxidase subunit II,protein-coding,1.2391814847317513,1.2391814847317513
54958,TMEM160,transmembrane protein 160,protein-coding,-1.2364349364833969,1.2364349364833969
5005,ORM2,orosomucoid 2,protein-coding,-1.2311630077625064,1.2311630077625064
140807,KRT72,keratin 72,protein-coding,-1.2141340126809546,1.2141340126809546
100132247,NPIPB5,nuclear pore complex interacting protein family member B5,protein-coding,1.2048785555745396,1.2048785555745396
3688,ITGB1,integrin subunit beta 1,protein-coding,1.1987218944947717,1.1987218944947717
4535,ND1,NADH dehydrogenase subunit 1,protein-coding,1.1947133769411147,1.1947133769411147
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-1.1946343429313815,1.1946343429313815
3117,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",protein-coding,1.1833685331048758,1.1833685331048758
3902,LAG3,lymphocyte activating 3,protein-coding,1.16737518161676,1.16737518161676
1524,CX3CR1,C-X3-C motif chemokine receptor 1,protein-coding,1.1660307537667576,1.1660307537667576
8338,H2AC20,H2A clustered histone 20,protein-coding,-1.1617529138428317,1.1617529138428317
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,-1.1397393985116244,1.1397393985116244
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,-1.1373585217038342,1.1373585217038342
10398,MYL9,myosin light chain 9,protein-coding,1.1370473206000722,1.1370473206000722
